book_id,genre_id
4026,1053
4026,2959
8236,1053
8236,4825
2344,2406
2344,4825
7589,1053
7589,2959
8217,1053
8217,4825
6517,2406
6517,3742
758,1053
758,8702
8112,1053
8112,8702
1211,1053
1211,8702
1763,2406
1763,5236
3726,1053
3726,2959
7886,2406
7886,3742
8102,2406
8102,4825
9588,2406
9588,1815
2178,2406
2178,8959
6404,1053
6404,8702
7106,2406
7106,8959
2086,2406
2086,3742
3291,1053
3291,2959
2313,1053
2313,4825
2035,2406
2035,5236
6980,1053
6980,4825
716,1053
716,2959
2865,1053
2865,8702
3909,1053
3909,4825
314,1053
314,8702
632,1053
632,4825
5568,2406
5568,4825
8096,1053
8096,8702
8045,2406
8045,5236
4191,1053
4191,2959
8513,2406
8513,288
8934,1053
8934,4825
1678,1053
1678,4825
2935,2406
2935,3742
2206,1053
2206,2959
8716,2406
8716,288
1041,1053
1041,8702
7290,2406
7290,4825
8202,2406
8202,8959
2328,2406
2328,1815
3158,1053
3158,8702
9720,1053
9720,4825
5309,1053
5309,8702
6144,1053
6144,4825
1437,1053
1437,2959
5933,2406
5933,4825
8861,1053
8861,8702
5426,1053
5426,2959
3790,2406
3790,1815
