hold_id,library_id,book_id,card_id,hold_date,available_date,expiry_date
9819,3502,9588,9213,2023-07-06,2023-11-05,2023-11-12
7986,8853,3790,1958,2023-10-19,2023-08-05,2023-08-12
7425,3502,8934,6484,2024-04-23,2024-03-11,2024-03-18
3056,5457,2086,2938,2023-12-29,2024-02-28,2024-03-06
5381,3502,3909,1753,2023-11-03,2024-01-07,2024-01-14
3160,7371,5933,4313,2024-05-19,2024-05-02,2024-05-09
3594,8838,3726,8626,2024-01-18,2023-10-23,2023-10-30
5811,5457,1437,8805,2024-03-31,2024-04-03,2024-04-10
1822,3502,6980,8626,2024-06-08,2024-01-27,2024-02-03
4757,5457,6980,7819,2023-08-16,2023-10-12,2023-10-19
4867,8838,7886,1045,2023-08-10,2024-04-03,2024-04-10
572,8853,6517,1490,2024-06-02,2024-05-24,2024-05-31
2160,5457,2206,7154,2024-03-27,2024-05-09,2024-05-16
8507,3502,8112,9626,2023-09-08,2024-02-17,2024-02-24
3272,8838,2328,1027,2023-07-20,2023-11-22,2023-11-29
3096,5457,2035,7154,2023-10-15,2024-03-25,2024-04-01
4548,3502,8102,7154,2023-07-20,2023-12-01,2023-12-08
4290,8853,1211,1638,2024-05-02,2024-07-06,2024-07-13
7868,8838,3158,4895,2024-06-27,2024-04-03,2024-04-10
8226,8838,6517,8538,2024-07-01,2024-03-23,2024-03-30
5737,8853,7106,6687,2024-06-19,2024-01-29,2024-02-05
4171,5457,3790,1027,2024-02-17,2024-07-02,2024-07-09
406,7371,7106,9038,2024-03-11,2024-05-16,2024-05-23
6304,7371,8112,8360,2023-12-13,2023-07-14,2023-07-21
6584,5457,7290,9145,2024-04-18,2023-07-30,2023-08-06
9958,3502,1211,6803,2024-01-05,2024-02-02,2024-02-09
8010,8853,8716,1045,2024-05-18,2024-07-06,2024-07-13
307,7371,9588,8805,2024-02-22,2023-11-03,2023-11-10
2405,3502,8045,9419,2023-11-19,2024-01-27,2024-02-03
6684,8853,9588,9038,2023-11-06,2024-05-24,2024-05-31
1438,8853,1678,1490,2024-01-17,2024-05-24,2024-05-31
3741,5457,314,6837,2024-05-22,2023-09-19,2023-09-26
7038,5457,1763,7983,2023-12-23,2024-07-06,2024-07-13
7107,7371,3790,8782,2023-07-23,2023-09-19,2023-09-26
5417,3502,5933,9626,2023-09-15,2023-08-05,2023-08-12
5549,8838,8716,1045,2024-05-11,2023-10-05,2023-10-12
3025,7371,8045,4313,2023-12-09,2024-05-02,2024-05-09
8106,8838,2865,9419,2023-12-15,2023-08-05,2023-08-12
7826,5457,8096,9851,2024-06-09,2023-12-01,2023-12-08
4225,5457,1437,8626,2023-07-19,2023-10-10,2023-10-17
5610,5457,758,7983,2024-03-27,2023-08-07,2023-08-14
715,7371,8513,3122,2024-03-18,2024-01-26,2024-02-02
3534,7371,7106,9626,2024-06-06,2024-02-14,2024-02-21
7413,8838,8217,3763,2024-04-21,2024-03-25,2024-04-01
76,8853,3726,6795,2023-11-11,2024-02-14,2024-02-21
464,7371,8112,9284,2024-06-20,2024-06-08,2024-06-15
8111,7371,7290,2882,2023-08-28,2024-01-27,2024-02-03
9097,3502,1211,5570,2023-10-07,2023-10-20,2023-10-27
7989,8853,2206,495,2023-07-15,2024-03-25,2024-04-01
3261,8838,8861,3763,2024-02-13,2024-03-13,2024-03-20
