library_id,book_id,quantity
5457,4026,5
8853,4026,9
3502,4026,6
7371,8236,7
5457,8236,2
8838,2344,5
7371,7589,9
5457,7589,2
8853,7589,6
3502,7589,9
7371,8217,5
5457,8217,7
8853,8217,4
7371,6517,1
5457,6517,6
8853,6517,7
8838,758,2
8853,758,9
3502,758,8
7371,8112,8
5457,8112,10
8838,8112,10
3502,8112,4
7371,1211,8
5457,1211,8
8838,1211,7
8853,1211,3
7371,1763,6
8838,1763,5
5457,3726,8
8853,3726,4
3502,3726,8
7371,7886,8
5457,7886,5
8838,7886,4
8853,7886,6
3502,7886,5
5457,8102,8
8838,8102,9
8853,8102,2
3502,8102,3
7371,9588,3
5457,9588,1
8838,9588,4
3502,9588,4
5457,2178,2
8853,2178,5
5457,6404,8
8853,7106,8
3502,7106,1
7371,2086,2
3502,2086,10
5457,3291,2
8853,3291,1
3502,3291,6
7371,2313,3
7371,2035,3
5457,2035,9
8853,2035,4
5457,6980,9
8838,6980,4
3502,6980,4
3502,716,7
7371,2865,4
8838,2865,1
8853,2865,5
3502,2865,10
8838,3909,6
7371,314,8
8838,314,5
8853,314,8
3502,314,2
5457,632,7
8853,632,1
3502,632,2
5457,5568,8
8838,5568,6
3502,5568,4
7371,8096,2
5457,8096,3
8838,8096,2
7371,8045,6
5457,8045,10
8853,4191,5
7371,8513,5
5457,8513,3
8853,8513,6
7371,8934,4
8853,8934,2
5457,1678,1
8838,1678,10
8853,1678,10
7371,2935,7
5457,2935,2
8838,2935,2
8853,2935,2
7371,2206,4
5457,2206,6
8838,2206,8
8853,2206,1
3502,2206,6
7371,8716,8
5457,8716,2
3502,8716,2
8853,1041,10
3502,1041,8
7371,7290,7
8838,7290,2
3502,7290,3
5457,8202,9
8838,8202,4
7371,2328,2
5457,2328,2
8853,2328,10
3502,2328,9
7371,3158,8
8838,3158,1
8838,9720,3
8853,9720,9
8838,5309,5
7371,6144,4
5457,6144,6
8838,6144,6
8853,6144,7
5457,1437,7
3502,1437,4
7371,5933,7
5457,5933,7
8838,5933,4
8853,5933,6
3502,5933,10
8838,8861,2
3502,8861,6
5457,5426,4
8853,5426,2
7371,3790,5
3502,3790,4
