loan_id,library_id,book_id,card_id,loan_date,due_date,return_date
5011,8838,3726,233,2024-03-18,2024-04-01,2024-03-23
1031,5457,8217,6795,2024-03-21,2024-04-04,2024-04-03
8641,8838,5426,7441,2024-01-14,2024-01-28,
7956,3502,7886,7127,2023-12-05,2023-12-19,
5221,7371,6517,7928,2023-12-25,2024-01-08,
311,7371,8045,7154,2023-09-23,2023-10-07,
8039,8838,5933,9419,2024-01-31,2024-02-14,
1247,5457,2935,9213,2024-05-22,2024-06-05,
6625,8853,3291,3215,2023-09-06,2023-09-20,2023-09-19
4706,7371,758,4895,2023-07-23,2023-08-06,
1980,8853,8513,6262,2023-08-05,2023-08-19,
1850,3502,8934,545,2024-03-24,2024-04-07,2024-04-07
354,5457,3790,6837,2024-04-18,2024-05-02,2024-05-02
7225,3502,1678,3763,2023-11-27,2023-12-11,2023-11-29
1057,8853,1763,8360,2024-02-13,2024-02-27,
8657,8853,8217,9862,2023-10-20,2023-11-03,2023-10-23
8757,8853,7106,1027,2024-02-01,2024-02-15,2024-02-05
5716,8838,2328,6428,2024-06-11,2024-06-25,2024-06-16
541,7371,8217,4895,2024-06-22,2024-07-06,
426,7371,8102,9367,2023-10-20,2023-11-03,
5385,8838,8096,233,2023-11-25,2023-12-09,
1788,3502,5568,8538,2023-07-13,2023-07-27,2023-07-17
5504,5457,5309,7928,2024-04-26,2024-05-10,2024-04-29
7780,8853,6144,9145,2023-10-25,2023-11-08,2023-11-03
8924,8853,8236,545,2023-08-15,2023-08-29,
7018,8838,2206,9419,2024-05-20,2024-06-03,2024-05-24
4781,7371,7886,495,2023-12-30,2024-01-13,2024-01-06
1808,8853,4026,7819,2023-10-08,2023-10-22,2023-10-10
88,7371,314,4895,2023-09-18,2023-10-02,
9103,7371,2035,9862,2024-04-07,2024-04-21,2024-04-09
1647,5457,4026,9284,2024-06-14,2024-06-28,
2465,8853,2313,9851,2024-03-30,2024-04-13,
3060,3502,8716,8538,2023-10-23,2023-11-06,2023-11-06
8875,7371,2178,8538,2024-07-01,2024-07-15,2024-07-06
8396,8853,3790,4895,2023-11-27,2023-12-11,
9362,7371,5933,9145,2024-04-02,2024-04-16,2024-04-05
4466,8838,632,6687,2023-07-11,2023-07-25,
6633,5457,6980,1638,2024-06-29,2024-07-13,2024-07-02
3367,5457,2086,545,2024-05-05,2024-05-19,
6995,5457,8716,9367,2023-08-08,2023-08-22,
5592,8853,1678,6803,2024-02-10,2024-02-24,
3427,8853,5568,9641,2024-03-14,2024-03-28,
8083,5457,9588,6896,2023-08-20,2023-09-03,2023-08-28
9969,5457,8513,7127,2023-07-23,2023-08-06,
7006,7371,8045,8538,2023-10-18,2023-11-01,2023-10-20
2757,8853,8513,1490,2023-10-04,2023-10-18,2023-10-05
8474,8853,8202,9862,2023-07-13,2023-07-27,2023-07-23
4516,8838,2206,1800,2024-01-13,2024-01-27,2024-01-26
1302,7371,3726,3763,2023-09-16,2023-09-30,2023-09-27
6470,8838,2206,1735,2024-03-09,2024-03-23,2024-03-11
9260,3502,9588,5298,2024-01-07,2024-01-21,
9776,5457,2865,5570,2023-10-06,2023-10-20,
6195,8853,9588,3215,2024-03-25,2024-04-08,
7553,8838,2865,7819,2023-07-12,2023-07-26,
7089,5457,1678,7819,2023-08-30,2023-09-13,
3257,8853,2935,5298,2023-08-27,2023-09-10,
6674,8838,2035,6896,2024-05-09,2024-05-23,2024-05-14
5055,8853,2328,2938,2023-08-31,2023-09-14,
9574,3502,8236,6484,2024-02-21,2024-03-06,2024-02-28
7769,8838,8045,8626,2024-02-23,2024-03-08,
3444,8838,8096,233,2024-05-01,2024-05-15,2024-05-09
7677,7371,8716,6896,2024-05-31,2024-06-14,
2180,8838,2328,8626,2023-11-24,2023-12-08,2023-12-01
7433,3502,8513,3215,2023-07-22,2023-08-05,2023-08-05
2304,8853,7290,9862,2024-05-09,2024-05-23,
9084,3502,9588,4313,2023-10-19,2023-11-02,
7009,3502,2935,6837,2024-06-30,2024-07-14,
8407,5457,314,8805,2023-10-10,2023-10-24,
589,3502,8112,6262,2024-02-01,2024-02-15,2024-02-02
1715,8838,8934,7983,2023-09-02,2023-09-16,
6079,8838,1211,5570,2023-10-28,2023-11-11,2023-11-05
6240,8838,314,1735,2023-08-02,2023-08-16,2023-08-07
1133,3502,8236,8360,2023-07-25,2023-08-08,2023-07-30
9485,5457,8861,7598,2024-01-21,2024-02-04,2024-01-29
8099,3502,2206,1958,2024-03-19,2024-04-02,2024-03-25
8419,3502,7106,1735,2023-12-18,2024-01-01,2023-12-29
7519,3502,1211,4895,2024-01-03,2024-01-17,2024-01-04
5125,8838,7886,9419,2024-05-04,2024-05-18,2024-05-16
7577,5457,1678,7928,2023-12-03,2023-12-17,
693,8838,7886,1207,2023-07-26,2023-08-09,2023-08-07
4142,8853,3726,545,2023-10-02,2023-10-16,2023-10-12
123,5457,314,9145,2023-08-11,2023-08-25,
5606,3502,1211,1638,2023-11-09,2023-11-23,
7513,5457,7290,9038,2024-05-28,2024-06-11,2024-06-08
4447,7371,1678,6687,2023-12-10,2023-12-24,
231,3502,2865,3763,2023-12-27,2024-01-10,2023-12-30
826,8853,4191,6428,2023-07-12,2023-07-26,2023-07-14
7005,5457,5568,3080,2023-12-14,2023-12-28,2023-12-26
883,8838,8112,6262,2024-03-26,2024-04-09,2024-03-27
1116,8838,3726,8626,2024-02-12,2024-02-26,2024-02-17
2922,3502,6980,1800,2023-12-27,2024-01-10,2024-01-07
8445,8853,3790,7928,2024-03-03,2024-03-17,2024-03-13
5972,7371,8861,9626,2024-01-31,2024-02-14,2024-02-14
1682,7371,2178,8782,2024-03-31,2024-04-14,
4754,5457,7886,2938,2024-05-29,2024-06-12,
7793,8853,8102,6058,2024-01-15,2024-01-29,
2141,5457,2206,9213,2023-11-14,2023-11-28,2023-11-22
2910,5457,1678,1222,2024-01-16,2024-01-30,2024-01-27
3983,8853,8096,8360,2023-07-12,2023-07-26,2023-07-25
3170,5457,7589,6058,2023-07-17,2023-07-31,
